#       lam(cm)         fp             fs          fp/fs             
310  1.6019410e-04  1.3551944e-08  1.2315317e-05  1.1004138e-03 
311  1.6091510e-04  1.3532313e-08  1.1949579e-05  1.1324511e-03 
312  1.6163930e-04  1.3344079e-08  1.1684166e-05  1.1420651e-03 
313  1.6236670e-04  1.3266269e-08  1.1896366e-05  1.1151531e-03 
314  1.6309740e-04  1.3191071e-08  1.1578292e-05  1.1392934e-03 
315  1.6383140e-04  1.3131706e-08  1.1136282e-05  1.1791823e-03 
316  1.6456870e-04  1.2989486e-08  1.0762905e-05  1.2068755e-03 
317  1.6530940e-04  1.2898424e-08  1.1129857e-05  1.1589030e-03 
318  1.6605330e-04  1.2794190e-08  1.1107609e-05  1.1518401e-03 
319  1.6680060e-04  1.2704864e-08  1.0804396e-05  1.1758977e-03 
320  1.6755130e-04  1.2892095e-08  1.0301368e-05  1.2514935e-03 
321  1.6830530e-04  1.2533986e-08  9.8174966e-06  1.2766987e-03 
322  1.6906280e-04  1.2429636e-08  1.0047166e-05  1.2371286e-03 
323  1.6982360e-04  1.2341370e-08  1.0257827e-05  1.2031174e-03 
324  1.7058790e-04  1.2228403e-08  1.0098369e-05  1.2109286e-03 
325  1.7135560e-04  1.2136802e-08  9.9590757e-06  1.2186675e-03 
326  1.7212680e-04  1.2041604e-08  9.6889804e-06  1.2428143e-03 
327  1.7290140e-04  2.2607727e-08  9.0866760e-06  2.4880085e-03 
328  1.7367960e-04  1.1998290e-08  8.5426540e-06  1.4045156e-03 
329  1.7446120e-04  1.1972908e-08  8.9881406e-06  1.3320784e-03 
330  1.7524640e-04  1.1703434e-08  9.0578619e-06  1.2920747e-03 
331  1.7603500e-04  1.1662488e-08  8.9847901e-06  1.2980256e-03 
332  1.7682730e-04  1.1963887e-08  8.8615322e-06  1.3500923e-03 
333  1.7762310e-04  1.1737580e-08  8.7428466e-06  1.3425352e-03 
334  1.7842240e-04  1.1430413e-08  8.5916970e-06  1.3304022e-03 
335  1.7922540e-04  1.9188032e-08  8.4682026e-06  2.2658920e-03 
336  1.8003200e-04  1.1309686e-08  8.2707613e-06  1.3674299e-03 
337  1.8084220e-04  1.1883115e-08  7.8148267e-06  1.5205859e-03 
338  1.8165610e-04  1.1615715e-08  7.2899836e-06  1.5933801e-03 
339  1.8247360e-04  1.1087157e-08  7.5859840e-06  1.4615318e-03 
340  1.8329480e-04  1.3597131e-08  7.6946071e-06  1.7670988e-03 
341  1.8411970e-04  1.0751457e-08  7.6353826e-06  1.4081098e-03 
342  1.8494830e-04  2.1808666e-08  7.5091068e-06  2.9042956e-03 
343  1.8578070e-04  1.2631090e-08  7.3512815e-06  1.7182161e-03 
344  1.8661680e-04  1.0566492e-08  7.0751703e-06  1.4934612e-03 
345  1.8745660e-04  1.2925560e-08  6.3499493e-06  2.0355376e-03 
346  1.8830020e-04  1.7957480e-08  6.7490504e-06  2.6607417e-03 
347  1.8914770e-04  1.0314035e-08  6.8167118e-06  1.5130513e-03 
348  1.8999890e-04  1.0175059e-08  6.7809603e-06  1.5005336e-03 
349  1.9085400e-04  1.0004582e-08  6.7202852e-06  1.4887140e-03 
350  1.9171290e-04  9.8578190e-09  6.6005236e-06  1.4934905e-03 
351  1.9257570e-04  1.0308358e-08  6.4692947e-06  1.5934285e-03 
352  1.9344240e-04  1.0102912e-08  6.2671375e-06  1.6120458e-03 
353  1.9431290e-04  1.4577688e-08  5.6639257e-06  2.5737782e-03 
354  1.9518740e-04  1.2459554e-08  5.8704708e-06  2.1224114e-03 
355  1.9606580e-04  1.7617662e-08  6.0199941e-06  2.9265247e-03 
